RecordId,Time,Provider,Level,EventId,Message
119,6/23/2025 1:10:09 AM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
126,6/23/2025 1:10:09 AM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
127,6/23/2025 1:10:09 AM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
131,6/23/2025 1:10:09 AM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
132,6/23/2025 1:10:09 AM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
150,6/23/2025 1:12:19 AM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
151,6/23/2025 1:12:19 AM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
120,6/23/2025 1:10:09 AM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
255,6/23/2025 1:46:29 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
249,6/23/2025 1:46:29 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
278,6/23/2025 1:49:46 PM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
355,6/23/2025 6:12:17 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
372,6/23/2025 6:15:55 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
277,6/23/2025 1:49:46 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
379,6/23/2025 6:15:55 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
380,6/23/2025 6:15:55 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
384,6/23/2025 6:15:55 PM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
