RecordId,Time,Provider,Level,EventId,Message
502,6/23/2025 6:15:03 PM,Microsoft-Windows-DeviceSetupManager,3,201,A connection to the Windows Metadata and Internet Services (WMIS) could not be established.
505,6/23/2025 6:15:03 PM,Microsoft-Windows-DeviceSetupManager,3,164,"Software NVIDIACorp.NVIDIAControlPanel had non-critical error 0x4D5 during installation, will retry later."
506,6/23/2025 6:15:03 PM,Microsoft-Windows-DeviceSetupManager,3,164,"Software AMDRadeonsettings had non-critical error 0x4D5 during installation, will retry later."
507,6/23/2025 6:15:03 PM,Microsoft-Windows-DeviceSetupManager,3,164,"Software AMDRadeonsettings had non-critical error 0x4D5 during installation, will retry later."
509,6/23/2025 6:15:04 PM,Microsoft-Windows-DeviceSetupManager,3,164,"Software NVIDIACorp.NVIDIAControlPanel had non-critical error 0x4D5 during installation, will retry later."
510,6/23/2025 6:15:04 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
511,6/23/2025 6:15:04 PM,Microsoft-Windows-DeviceSetupManager,3,201,A connection to the Windows Metadata and Internet Services (WMIS) could not be established.
517,6/23/2025 6:23:16 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
518,6/23/2025 6:23:16 PM,Microsoft-Windows-DeviceSetupManager,3,200,A connection to the Windows Update service could not be established.
498,6/23/2025 6:15:03 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
554,6/23/2025 6:23:16 PM,Microsoft-Windows-DeviceSetupManager,3,200,A connection to the Windows Update service could not be established.
555,6/23/2025 6:23:16 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
556,6/23/2025 6:23:16 PM,Microsoft-Windows-DeviceSetupManager,3,201,A connection to the Windows Metadata and Internet Services (WMIS) could not be established.
600,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,201,A connection to the Windows Metadata and Internet Services (WMIS) could not be established.
601,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
602,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
604,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,200,A connection to the Windows Update service could not be established.
605,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,201,A connection to the Windows Metadata and Internet Services (WMIS) could not be established.
607,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
608,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,200,A connection to the Windows Update service could not be established.
609,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
610,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,200,A connection to the Windows Update service could not be established.
611,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
612,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,201,A connection to the Windows Metadata and Internet Services (WMIS) could not be established.
599,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
614,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
617,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
618,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,200,A connection to the Windows Update service could not be established.
619,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
620,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,201,A connection to the Windows Metadata and Internet Services (WMIS) could not be established.
622,6/23/2025 6:25:18 PM,Microsoft-Windows-DeviceSetupManager,3,202,The Network List Manager reports no connectivity to the internet.
